TSA ID,TSA AREA,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23
E.,Dallas/Ft. Worth,12442,13442,13936,15190,14467,14794,13965,14067,12998,14113,14021,14786,15096,14527,13998,13912,15025,15179,14425,15112,15240,13539,12967,14020,14821,14234,14937,14671,14019,13098,14186,14520,14618,14981,14475,13292,12425,13955,15141,14849,14800,14649,12193,12211,13228,13821,14212,14756,14994,14700,14275,14577,14467,14906,14874,14637,14245,13053,13965,14501,14596,14710,14506,14115,12528,14383,14719,15091,15120,15027,14552,14174,14182,14634,14871,14896,14773,14343,14038,14005,14943,14703,14740,14479,14196,13533,13723,14220,14461,14494,14669,14917,14088,14059,14465,14838,14897,14710,14339,13968,14199,14343,22129,14080,13414,12019,14011,12906,13329,14795,13369,13154,13170,12879,13094,13899,14022,14152,13803,13765,13023,13480,13736,13662,13812,13630,13717,13094,13090,13412,13467,13699,13475,13476,13183,12770,13158,13442,13658,13687,13539,13678,13224,13553,13760,13855,13733,13610,13164,13227,13234,13391,13736,13458,13437,13412,13315,13868,14040,14224,14281,14149,13913,13908,14107,14237,14301,14237,14054,14039,13781,14268,14515,14633,14191,13962,13523,14165,14254,14694,14859,14750,14656,14396,14152,14648,14664,14788,15055,14936,14439,14456,14999,14936,15304,15213,14876,14349,14245,14619,15191,15009,15003,14815,14457,14305,14510,14893,15104,15172,15078,14982,14813,16112,16904,16684,16455,16131,15970,16383,16440,16892,16765,17258,16657,17132,16408,15910,16093,15580,15263,15210,15096,15355,16027,16361,16262,16428,15962,15499,15442,16006,16146,16138,16703,16137,15651,15550,15931,16365,16448,16417,16053,15670,15610,16009,15964,15672,15228,15011,14882,15306,15849,16471,16419,15963,15680,15595,15700,15969,16286,16717,16677,14981,14392,16164,16388,16498,16866,16691,16478,16170,16217,16608,16836,16831,17080,16658,16375,16420,16682,16952,16874,16699,16380,16046,16361,16655,16972,17060,16950,16528,14796,16210,19791,16942,16886,16869,16252,15807,15657,15863,15851,16188,16044,15919,16102,16031,16478
