TSA ID,TSA AREA,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19
E.,Dallas/Ft. Worth,0.0296576113165086,0.027153697366463322,0.026765212399540758,0.02955892034233048,0.03248773069744937,0.03217520616466135,0.030648048693161477,0.0309234378332267,0.03154331435605478,0.03138949904343513,0.03402039797446687,0.034965507912890575,0.03643349231584526,0.03586425277070283,0.03371910272896128,0.03529327199539965,0.03880199667221298,0.04025298109229857,0.039930675909878685,0.042085759661196404,0.041666666666666664,0.039146170322771255,0.03956196498804658,0.04807417974322396,0.04581337291680723,0.047000140508641285,0.04525674499564839,0.044305091677458934,0.04058777373564448,0.04046419300656589,0.04779359932327647,0.04318181818181818,0.04556026816253934,0.04539082838261798,0.04732297063903282,0.041453505868191395,0.044507042253521124,0.046291651737728416,0.042665609933293706,0.04040676139807394,0.038513513513513516,0.041777595740323574,0.0449438202247191,0.042666448284333795,0.04029331720592682,0.04261630851602634,0.04313256403039685,0.03937381404174573,0.041616646658663464,0.04047619047619048,0.040630472854640984,0.039925910681210125,0.0397456279809221,0.04052059573326178,0.040473309130025545,0.04133360661337706,0.04247104247104247,0.04688577338542864,0.047261009667024706,0.04737604303151507,0.04830090435735818,0.04840244731475187,0.05025506686888184,0.051576337229897275,0.05595466155810983,0.05318779114232079,0.058359942930905635,0.059571930289576566,0.06044973544973545,0.06248752245957277,0.06542056074766354,0.06970509383378017,0.07572979833591877,0.07721743884105507,0.07645753479927375,0.07921589688506982,0.08447844039802342,0.08791745102140416,0.09175096167545234,0.09817922170653338,0.09442548350398179,0.10195198258858737,0.10407055630936228,0.10573934663996132,0.11003099464637926,0.11874676716175275,0.12417109961378707,0.12721518987341773,0.12627065901389944,0.12915689250724438,0.12441202535960189,0.12703626734598109,0.13252413401476434,0.13045024539440928,0.12817144832353958,0.12670171182100012,0.12875075518560783,0.12841604350781782,0.13257549340958225,0.13674112256586485,0.13430523276287062,0.13700062748379,0.08179312214740837,0.13671875,0.12792604741315045,0.1415259172976121,0.11662265362929126,0.12722764605609793,0.12926701177882813,0.11138898276444745,0.1183334579998504,0.11844305914550707,0.11564160971905847,0.12236974920413075,0.11791660302428593,0.10770559033023959,0.1029097133076594,0.09871396269078575,0.09686300079692821,0.09604068289139121,0.09844121938109499,0.09161721068249258,0.0894729178800233,0.0878348704435661,0.08818418766290183,0.08936170212765958,0.08420208500400962,0.08752100198564228,0.0865546218487395,0.08015210259469133,0.07833964505829064,0.07584495218629098,0.0750278293135436,0.07190560997328584,0.0730486232268831,0.07243539545810493,0.07075543395652835,0.06769825918762089,0.06443110265046127,0.06451377219259151,0.06285545461260064,0.060754496271384704,0.06389897156684815,0.061093484837305395,0.05821220930232558,0.05615301335258029,0.06502585014199373,0.0559147685525349,0.051428137344272255,0.060331140848264915,0.05825902977179991,0.05824807706668658,0.05460104834012813,0.055060187249219794,0.05670908684974325,0.057858634059051596,0.05572662410814871,0.052783386212864145,0.053703703703703705,0.05300899887514061,0.051326937889503536,0.05328998515796169,0.053834543232947604,0.05550762151279839,0.05557524633160842,0.055138020650417924,0.05642962030627229,0.056472571468708294,0.057207912338124375,0.057340266400740796,0.060372977287569844,0.06293804317353519,0.05428866689631416,0.056721109820269254,0.05757170037347615,0.05916057871365134,0.06433483694446498,0.06268972820331804,0.06405219587484215,0.0623383694024772,0.06406891446261526,0.06603389830508474,0.0656386462882096,0.071,0.0791,0.0805,0.0803,0.0802,0.0812,0.0828,0.0874,0.0928,0.0898,0.092,0.0904,0.092,0.0945,0.0992,0.1035,0.1046,0.0998,0.0994,0.1,0.1033,0.1062,0.1085,0.1073,0.1035,0.1009,0.1028,0.1029,0.1089,0.1088,0.1197,0.1175,0.1194,0.1225,0.1295,0.13418910457107075,0.1366,0.1396,0.1323,0.1358,0.1345,0.1381,0.1341,0.1435,0.1495,0.1487,0.1504,0.1563,0.1561,0.1613,0.1643,0.1577,0.1556,0.1515,0.1494,0.1482,0.1587,0.166,0.1588,0.1577,0.1593,0.1545,0.1628,0.1709,0.1792,0.1736,0.1728,0.1748,0.1785,0.1881,0.1971,0.2013,0.2008,0.2052,0.2135017866258295,0.21729708431836092,0.2243687962161082,0.2336,0.2364,0.2309,0.2285,0.228,0.2327,0.2392,0.2465,0.254,0.2533,0.2492,0.2496,0.2485,0.2717,0.2709,0.2572,0.2504,0.2445,0.2365,0.2355,0.2371,0.2424,0.2421,0.2332,0.2231,0.2197,0.2209,0.2158,0.218,0.2183,0.2146,0.2021,0.1928,0.19,0.1838,0.1882,0.1824,0.1811,0.1715,0.1604,0.1583,0.157,0.1688,0.1569,0.1259,0.1427,0.1379,0.1321,0.1325,0.132,0.1311,0.1338,0.1325,0.1271,0.1232,0.1173,0.1112,0.1131,0.1061,0.106,0.0946,0.09,0.0863,0.087,0.0866,0.0804,0.0761,0.0725,0.0694,0.0686,0.066,0.0649,0.0603,0.0564,0.0536,0.0534,0.0531,0.0539,5.36%,5.07%,0.047,0.0447,0.0439,0.044,0.0453,0.0456,0.0442,0.0442,0.0425,0.0406,0.036,0.0363,0.0369,3.43%,3.31%,3.33%,3.40%,3.38%,3.42%,3.65%,3.64%,3.51%,3.40%,3.33%,3.38%,3.40%,3.40%,3.39%,3.50%,3.40%,3.40%,3.42%,3.47%,3.66%
